"DateTime","Players","Twitch Viewers","Flags"
"2019-12-02 00:00:00",,0
"2019-12-03 00:00:00",,0
"2019-12-04 00:00:00",,0
"2019-12-05 00:00:00",,0
"2019-12-06 00:00:00",,0
"2019-12-07 00:00:00",,0
"2019-12-08 00:00:00",,0
"2019-12-09 00:00:00",,0
"2019-12-10 00:00:00",,0
"2019-12-11 00:00:00",,0
"2019-12-12 00:00:00",,0
"2019-12-13 00:00:00",,0
"2019-12-14 00:00:00",,0
"2019-12-15 00:00:00",,0
"2019-12-16 00:00:00",,0
"2019-12-17 00:00:00",,0
"2019-12-18 00:00:00",,0
"2019-12-19 00:00:00",,0
"2019-12-20 00:00:00",,0
"2019-12-21 00:00:00",,0
"2019-12-22 00:00:00",,0
"2019-12-23 00:00:00",,0
"2019-12-24 00:00:00",,0
"2019-12-25 00:00:00",,0
"2019-12-26 00:00:00",,0
"2019-12-27 00:00:00",,0
"2019-12-28 00:00:00",,0
"2019-12-29 00:00:00",,0
"2019-12-30 00:00:00",,0
"2019-12-31 00:00:00",,0
"2020-01-01 00:00:00",,0
"2020-01-02 00:00:00",,0
"2020-01-03 00:00:00",,0
"2020-01-04 00:00:00",,0
"2020-01-05 00:00:00",,0
"2020-01-06 00:00:00",,0
"2020-01-07 00:00:00",,0
"2020-01-08 00:00:00",,0
"2020-01-09 00:00:00",,0
"2020-01-10 00:00:00",,0
"2020-01-11 00:00:00",,0
"2020-01-12 00:00:00",,0
"2020-01-13 00:00:00",,0
"2020-01-14 00:00:00",,0
"2020-01-15 00:00:00",,0
"2020-01-16 00:00:00",,0
"2020-01-17 00:00:00",,0
"2020-01-18 00:00:00",,0
"2020-01-19 00:00:00",,0
"2020-01-20 00:00:00",,0
"2020-01-21 00:00:00",,0
"2020-01-22 00:00:00",,0
"2020-01-23 00:00:00",,0
"2020-01-24 00:00:00",,0
"2020-01-25 00:00:00",,0
"2020-01-26 00:00:00",,0
"2020-01-27 00:00:00",,0
"2020-01-28 00:00:00",,0
"2020-01-29 00:00:00",,0
"2020-01-30 00:00:00",,0
"2020-01-31 00:00:00",,0
"2020-02-01 00:00:00",,0
"2020-02-02 00:00:00",,0
"2020-02-03 00:00:00",,0
"2020-02-04 00:00:00",,0
"2020-02-05 00:00:00",,0
"2020-02-06 00:00:00",,0
"2020-02-07 00:00:00",,0
"2020-02-08 00:00:00",,0
"2020-02-09 00:00:00",,0
"2020-02-10 00:00:00",,0
"2020-02-11 00:00:00",,0
"2020-02-12 00:00:00",,0
"2020-02-13 00:00:00",,0
"2020-02-14 00:00:00",,0
"2020-02-15 00:00:00",,0
"2020-02-16 00:00:00",,0
"2020-02-17 00:00:00",,0
"2020-02-18 00:00:00",,0
"2020-02-19 00:00:00",,0
"2020-02-20 00:00:00",,0
"2020-02-21 00:00:00",,0
"2020-02-22 00:00:00",,0
"2020-02-23 00:00:00",,0
"2020-02-24 00:00:00",,0
"2020-02-25 00:00:00",,0
"2020-02-26 00:00:00",,0
"2020-02-27 00:00:00",,0
"2020-02-28 00:00:00",,0
"2020-02-29 00:00:00",,0
"2020-03-01 00:00:00",,0
"2020-03-02 00:00:00",,0
"2020-03-03 00:00:00",,0
"2020-03-04 00:00:00",,0
"2020-03-05 00:00:00",,0
"2020-03-06 00:00:00",,0
"2020-03-07 00:00:00",,0
"2020-03-08 00:00:00",,0
"2020-03-09 00:00:00",,0
"2020-03-10 00:00:00",,0
"2020-03-11 00:00:00",,0
"2020-03-12 00:00:00",,0
"2020-03-13 00:00:00",,0
"2020-03-14 00:00:00",,0
"2020-03-15 00:00:00",,0
"2020-03-16 00:00:00",,0
"2020-03-17 00:00:00",,0
"2020-03-18 00:00:00",,0
"2020-03-19 00:00:00",,0
"2020-03-20 00:00:00",,0
"2020-03-21 00:00:00",,0
"2020-03-22 00:00:00",,0
"2020-03-23 00:00:00",,0
"2020-03-24 00:00:00",,0
"2020-03-25 00:00:00",,0
"2020-03-26 00:00:00",,0
"2020-03-27 00:00:00",,0
"2020-03-28 00:00:00",,0
"2020-03-29 00:00:00",,0
"2020-03-30 00:00:00",,0
"2020-03-31 00:00:00",,0
"2020-04-01 00:00:00",,0
"2020-04-02 00:00:00",,0
"2020-04-03 00:00:00",,0
"2020-04-04 00:00:00",,0
"2020-04-05 00:00:00",,0
"2020-04-06 00:00:00",,0
"2020-04-07 00:00:00",,0
"2020-04-08 00:00:00",,0
"2020-04-09 00:00:00",,0
"2020-04-10 00:00:00",,0
"2020-04-11 00:00:00",,0
"2020-04-12 00:00:00",,0
"2020-04-13 00:00:00",,0
"2020-04-14 00:00:00",,0
"2020-04-15 00:00:00",,0
"2020-04-16 00:00:00",,0
"2020-04-17 00:00:00",,0
"2020-04-18 00:00:00",,0
"2020-04-19 00:00:00",,0
"2020-04-20 00:00:00",,0
"2020-04-21 00:00:00",,0
"2020-04-22 00:00:00",,0
"2020-04-23 00:00:00",,0
"2020-04-24 00:00:00",,0
"2020-04-25 00:00:00",,0
"2020-04-26 00:00:00",,0
"2020-04-27 00:00:00",,0
"2020-04-28 00:00:00",,0
"2020-04-29 00:00:00",,0
"2020-04-30 00:00:00",,0
"2020-05-01 00:00:00",,0
"2020-05-02 00:00:00",,0
"2020-05-03 00:00:00",,0
"2020-05-04 00:00:00",,0
"2020-05-05 00:00:00",,0
"2020-05-06 00:00:00",,0
"2020-05-07 00:00:00",,0
"2020-05-08 00:00:00",,0
"2020-05-09 00:00:00",,0
"2020-05-10 00:00:00",,0
"2020-05-11 00:00:00",,0
"2020-05-12 00:00:00",,0
"2020-05-13 00:00:00",,0
"2020-05-14 00:00:00",,0
"2020-05-15 00:00:00",,0
"2020-05-16 00:00:00",,0
"2020-05-17 00:00:00",,0
"2020-05-18 00:00:00",,0
"2020-05-19 00:00:00",,0
"2020-05-20 00:00:00",,0
"2020-05-21 00:00:00",,0
"2020-05-22 00:00:00",,0
"2020-05-23 00:00:00",,0
"2020-05-24 00:00:00",,0
"2020-05-25 00:00:00",,0
"2020-05-26 00:00:00",,0
"2020-05-27 00:00:00",,0
"2020-05-28 00:00:00",,0
"2020-05-29 00:00:00",,0
"2020-05-30 00:00:00",,0
"2020-05-31 00:00:00",,0
"2020-06-01 00:00:00",,0
"2020-06-02 00:00:00",,0
"2020-06-03 00:00:00",,0
"2020-06-04 00:00:00",,0
"2020-06-05 00:00:00",,0
"2020-06-06 00:00:00",,0
"2020-06-07 00:00:00",,0
"2020-06-08 00:00:00",,0
"2020-06-09 00:00:00",,0
"2020-06-10 00:00:00",,0
"2020-06-11 00:00:00",,0
"2020-06-12 00:00:00",,0
"2020-06-13 00:00:00",,0
"2020-06-14 00:00:00",,0
"2020-06-15 00:00:00",,0
"2020-06-16 00:00:00",,0
"2020-06-17 00:00:00",,0
"2020-06-18 00:00:00",,0
"2020-06-19 00:00:00",,0
"2020-06-20 00:00:00",,0
"2020-06-21 00:00:00",,0
"2020-06-22 00:00:00",,0
"2020-06-23 00:00:00",,0
"2020-06-24 00:00:00",,0
"2020-06-25 00:00:00",,0
"2020-06-26 00:00:00",,0
"2020-06-27 00:00:00",,7
"2020-06-28 00:00:00",,0
"2020-06-29 00:00:00",,0
"2020-06-30 00:00:00",,0
"2020-07-01 00:00:00",,0
"2020-07-02 00:00:00",,0
"2020-07-03 00:00:00",,0
"2020-07-04 00:00:00",,0
"2020-07-05 00:00:00",,0
"2020-07-06 00:00:00",,0
"2020-07-07 00:00:00",,0
"2020-07-08 00:00:00",,0
"2020-07-09 00:00:00",,0
"2020-07-10 00:00:00",,0
"2020-07-11 00:00:00",,0
"2020-07-12 00:00:00",,0
"2020-07-13 00:00:00",,0
"2020-07-14 00:00:00",,0
"2020-07-15 00:00:00",,0
"2020-07-16 00:00:00",,0
"2020-07-17 00:00:00",,0
"2020-07-18 00:00:00",,0
"2020-07-19 00:00:00",,0
"2020-07-20 00:00:00",,0
"2020-07-21 00:00:00",,0
"2020-07-22 00:00:00",,0
"2020-07-23 00:00:00",,0
"2020-07-24 00:00:00",,0
"2020-07-25 00:00:00",,0
"2020-07-26 00:00:00",,0
"2020-07-27 00:00:00",,0
"2020-07-28 00:00:00",,0
"2020-07-29 00:00:00",,0
"2020-07-30 00:00:00",,0
"2020-07-31 00:00:00",,0
"2020-08-01 00:00:00",,0
"2020-08-02 00:00:00",,0
"2020-08-03 00:00:00",,0
"2020-08-04 00:00:00",,0
"2020-08-05 00:00:00",,0
"2020-08-06 00:00:00",,0
"2020-08-07 00:00:00",,0
"2020-08-08 00:00:00",,0
"2020-08-09 00:00:00",,0
"2020-08-10 00:00:00",,0
"2020-08-11 00:00:00",,0
"2020-08-12 00:00:00",,0
"2020-08-13 00:00:00",,0
"2020-08-14 00:00:00",,0
"2020-08-15 00:00:00",,0
"2020-08-16 00:00:00",,0
"2020-08-17 00:00:00",,0
"2020-08-18 00:00:00",,0
"2020-08-19 00:00:00",,0
"2020-08-20 00:00:00",,0
"2020-08-21 00:00:00",,0
"2020-08-22 00:00:00",,0
"2020-08-23 00:00:00",,0
"2020-08-24 00:00:00",,0
"2020-08-25 00:00:00",,0
"2020-08-26 00:00:00",,0
"2020-08-27 00:00:00",,0
"2020-08-28 00:00:00",,0
"2020-08-29 00:00:00",,0
"2020-08-30 00:00:00",,0
"2020-08-31 00:00:00",,0
"2020-09-01 00:00:00",,0
"2020-09-02 00:00:00",,0
"2020-09-03 00:00:00",,0
"2020-09-04 00:00:00",,0
"2020-09-05 00:00:00",,0
"2020-09-06 00:00:00",,0
"2020-09-07 00:00:00",,0
"2020-09-08 00:00:00",,0
"2020-09-09 00:00:00",,0
"2020-09-10 00:00:00",,0
"2020-09-11 00:00:00",,0
"2020-09-12 00:00:00",,0
"2020-09-13 00:00:00",,0
"2020-09-14 00:00:00",,0
"2020-09-15 00:00:00",,0
"2020-09-16 00:00:00",,0
"2020-09-17 00:00:00",,0
"2020-09-18 00:00:00",,0
"2020-09-19 00:00:00",,0
"2020-09-20 00:00:00",,0
"2020-09-21 00:00:00",,0
"2020-09-22 00:00:00",,0
"2020-09-23 00:00:00",,0
"2020-09-24 00:00:00",,0
"2020-09-25 00:00:00",,0
"2020-09-26 00:00:00",,0
"2020-09-27 00:00:00",,0
"2020-09-28 00:00:00",,0
"2020-09-29 00:00:00",,0
"2020-09-30 00:00:00",,0
"2020-10-01 00:00:00",,0
"2020-10-02 00:00:00",,0
"2020-10-03 00:00:00",,2
"2020-10-04 00:00:00",,1
"2020-10-05 00:00:00",,0
"2020-10-06 00:00:00",,0
"2020-10-07 00:00:00",,0
"2020-10-08 00:00:00",,0
"2020-10-09 00:00:00",,1
"2020-10-10 00:00:00",,4
"2020-10-11 00:00:00",,0
"2020-10-12 00:00:00",,0
"2020-10-13 00:00:00",,0
"2020-10-14 00:00:00",,0
"2020-10-15 00:00:00",,0
"2020-10-16 00:00:00",,0
"2020-10-17 00:00:00",,2
"2020-10-18 00:00:00",,0
"2020-10-19 00:00:00",,0
"2020-10-20 00:00:00",,0
"2020-10-21 00:00:00",,0
"2020-10-22 00:00:00",,0
"2020-10-23 00:00:00",,2
"2020-10-24 00:00:00",,2
"2020-10-25 00:00:00",,3
"2020-10-26 00:00:00",,0
"2020-10-27 00:00:00",,0
"2020-10-28 00:00:00",,0
"2020-10-29 00:00:00",,2
"2020-10-30 00:00:00",,2
"2020-10-31 00:00:00",,0
"2020-11-01 00:00:00",,0
"2020-11-02 00:00:00",,0
"2020-11-03 00:00:00",,0
"2020-11-04 00:00:00",,11
"2020-11-05 00:00:00",,0
"2020-11-06 00:00:00",,0
"2020-11-07 00:00:00",,0
"2020-11-08 00:00:00",,0
"2020-11-09 00:00:00",,0
"2020-11-10 00:00:00",,0
"2020-11-11 00:00:00",,1
"2020-11-12 00:00:00",,7
"2020-11-13 00:00:00",,6
"2020-11-14 00:00:00",,0
"2020-11-15 00:00:00",,6
"2020-11-16 00:00:00",,4
"2020-11-17 00:00:00",,4
"2020-11-18 00:00:00",,3
"2020-11-19 00:00:00",,0
"2020-11-20 00:00:00",,0
"2020-11-21 00:00:00",,0
"2020-11-22 00:00:00",,5
"2020-11-23 00:00:00",,0
"2020-11-24 00:00:00",,0
"2020-11-25 00:00:00",,0
"2020-11-26 00:00:00",,0
"2020-11-27 00:00:00",,0
"2020-11-28 00:00:00",,2
"2020-11-29 00:00:00",,0
"2020-11-30 00:00:00",,0
"2020-12-01 00:00:00",,5
"2020-12-02 00:00:00",,5
"2020-12-03 00:00:00",,0
"2020-12-04 00:00:00",,0
"2020-12-05 00:00:00",,0
"2020-12-06 00:00:00",,2
"2020-12-07 00:00:00",,0
"2020-12-08 00:00:00",,0
"2020-12-09 00:00:00",,0
"2020-12-10 00:00:00",,0
"2020-12-11 00:00:00",,0
"2020-12-12 00:00:00",,0
"2020-12-13 00:00:00",,0
"2020-12-14 00:00:00",,0
"2020-12-15 00:00:00",,0
"2020-12-16 00:00:00",,0
"2020-12-17 00:00:00",,0
"2020-12-18 00:00:00",,0
"2020-12-19 00:00:00",,0
"2020-12-20 00:00:00",,0
"2020-12-21 00:00:00",,1
"2020-12-22 00:00:00",,2
"2020-12-23 00:00:00",,0
"2020-12-24 00:00:00",,0
"2020-12-25 00:00:00",,0
"2020-12-26 00:00:00",,0
"2020-12-27 00:00:00",,0
"2020-12-28 00:00:00",,3
"2020-12-29 00:00:00",,0
"2020-12-30 00:00:00",,9
"2020-12-31 00:00:00",,2
"2021-01-01 00:00:00",,0
"2021-01-02 00:00:00",,0
"2021-01-03 00:00:00",,1
"2021-01-04 00:00:00",,0
"2021-01-05 00:00:00",,2
"2021-01-06 00:00:00",,0
"2021-01-07 00:00:00",,0
"2021-01-08 00:00:00",,0
"2021-01-09 00:00:00",,1
"2021-01-10 00:00:00",,0
"2021-01-11 00:00:00",,0
"2021-01-12 00:00:00",,0
"2021-01-13 00:00:00",,0
"2021-01-14 00:00:00",,0
"2021-01-15 00:00:00",,0
"2021-01-16 00:00:00",,2
"2021-01-17 00:00:00",,1
"2021-01-18 00:00:00",,0
"2021-01-19 00:00:00",,0
"2021-01-20 00:00:00",,0
"2021-01-21 00:00:00",,3
"2021-01-22 00:00:00",,0
"2021-01-23 00:00:00",,1
"2021-01-24 00:00:00",,2
"2021-01-25 00:00:00",,3
"2021-01-26 00:00:00",,1
"2021-01-27 00:00:00",,0
"2021-01-28 00:00:00",,0
"2021-01-29 00:00:00",,0
"2021-01-30 00:00:00",,0
"2021-01-31 00:00:00",,0
"2021-02-01 00:00:00",,0
"2021-02-02 00:00:00",,0
"2021-02-03 00:00:00",,0
"2021-02-04 00:00:00",,0
"2021-02-05 00:00:00",,0
"2021-02-06 00:00:00",,3
"2021-02-07 00:00:00",,0
"2021-02-08 00:00:00",,0
"2021-02-09 00:00:00",,0
"2021-02-10 00:00:00",,0
"2021-02-11 00:00:00",,0
"2021-02-12 00:00:00",,0
"2021-02-13 00:00:00",,0
"2021-02-14 00:00:00",,0
"2021-02-15 00:00:00",,0
"2021-02-16 00:00:00",,8
"2021-02-17 00:00:00",,0
"2021-02-18 00:00:00",,0
"2021-02-19 00:00:00",,0
"2021-02-20 00:00:00",,0
"2021-02-21 00:00:00",,0
"2021-02-22 00:00:00",,0
"2021-02-23 00:00:00",,0
"2021-02-24 00:00:00",,0
"2021-02-25 00:00:00",,0
"2021-02-26 00:00:00",,0
"2021-02-27 00:00:00",,3
"2021-02-28 00:00:00",,0
"2021-03-01 00:00:00",,0
"2021-03-02 00:00:00",,0
"2021-03-03 00:00:00",,0
"2021-03-04 00:00:00",,0
"2021-03-05 00:00:00",,0
"2021-03-06 00:00:00",,5
"2021-03-07 00:00:00",,0
"2021-03-08 00:00:00",,0
"2021-03-09 00:00:00",,0
"2021-03-10 00:00:00",,0
"2021-03-11 00:00:00",,0
"2021-03-12 00:00:00",,0
"2021-03-13 00:00:00",,0
"2021-03-14 00:00:00",,0
"2021-03-15 00:00:00",,0
"2021-03-16 00:00:00",,0
"2021-03-17 00:00:00",,0
"2021-03-18 00:00:00",,0
"2021-03-19 00:00:00",,0
"2021-03-20 00:00:00",,0
"2021-03-21 00:00:00",,0
"2021-03-22 00:00:00",,0
"2021-03-23 00:00:00",,0
"2021-03-24 00:00:00",,0
"2021-03-25 00:00:00",,0
"2021-03-26 00:00:00",,0
"2021-03-27 00:00:00",,0
"2021-03-28 00:00:00",,0
"2021-03-29 00:00:00",,0
"2021-03-30 00:00:00",,0
"2021-03-31 00:00:00",,0
"2021-04-01 00:00:00",,1
"2021-04-02 00:00:00",,1
"2021-04-03 00:00:00",,0
"2021-04-04 00:00:00",,0
"2021-04-05 00:00:00",,0
"2021-04-06 00:00:00",,0
"2021-04-07 00:00:00",,0
"2021-04-08 00:00:00",,0
"2021-04-09 00:00:00",,0
"2021-04-10 00:00:00",,6178
"2021-04-11 00:00:00",,5
"2021-04-12 00:00:00",,2
"2021-04-13 00:00:00",,0
"2021-04-14 00:00:00",,0
"2021-04-15 00:00:00",,0
"2021-04-16 00:00:00",,0
"2021-04-17 00:00:00",,0
"2021-04-18 00:00:00",,1
"2021-04-19 00:00:00",,1
"2021-04-20 00:00:00",,2871
"2021-04-21 00:00:00",,153
"2021-04-22 00:00:00",,0
"2021-04-23 00:00:00",,2
"2021-04-24 00:00:00",,0
"2021-04-25 00:00:00",,0
"2021-04-26 00:00:00",,0
"2021-04-27 00:00:00",,0
"2021-04-28 00:00:00",,0
"2021-04-29 00:00:00",,0
"2021-04-30 00:00:00",,0
"2021-05-01 00:00:00",,0
"2021-05-02 00:00:00",,0
"2021-05-03 00:00:00",,2
"2021-05-04 00:00:00",,0
"2021-05-05 00:00:00",,0
"2021-05-06 00:00:00",,0
"2021-05-07 00:00:00",,0
"2021-05-08 00:00:00",,0
"2021-05-09 00:00:00",,0
"2021-05-10 00:00:00",,3
"2021-05-11 00:00:00",,0
"2021-05-12 00:00:00",,0
"2021-05-13 00:00:00",,0
"2021-05-14 00:00:00",,0
"2021-05-15 00:00:00",,0
"2021-05-16 00:00:00",,0
"2021-05-17 00:00:00",,0
"2021-05-18 00:00:00",,0
"2021-05-19 00:00:00",,2
"2021-05-20 00:00:00",,0
"2021-05-21 00:00:00",,0
"2021-05-22 00:00:00",,0
"2021-05-23 00:00:00",,274
"2021-05-24 00:00:00",,0
"2021-05-25 00:00:00",,0
"2021-05-26 00:00:00",,0
"2021-05-27 00:00:00",,0
"2021-05-28 00:00:00",,0
"2021-05-29 00:00:00",,0
"2021-05-30 00:00:00",,1
"2021-05-31 00:00:00",,0
"2021-06-01 00:00:00",,0
"2021-06-02 00:00:00",,0
"2021-06-03 00:00:00",,0
"2021-06-04 00:00:00",,0
"2021-06-05 00:00:00",,0
"2021-06-06 00:00:00",,0
"2021-06-07 00:00:00",,1
"2021-06-08 00:00:00",,0
"2021-06-09 00:00:00",,0
"2021-06-10 00:00:00",,0
"2021-06-11 00:00:00",,0
"2021-06-12 00:00:00",,14
"2021-06-13 00:00:00",,388
"2021-06-14 00:00:00",,1
"2021-06-15 00:00:00",,4
"2021-06-16 00:00:00",,11
"2021-06-17 00:00:00",,0
"2021-06-18 00:00:00",,8
"2021-06-19 00:00:00",,0
"2021-06-20 00:00:00",,330
"2021-06-21 00:00:00",,0
"2021-06-22 00:00:00",,391
"2021-06-23 00:00:00",,0
"2021-06-24 00:00:00",,1
"2021-06-25 00:00:00",,2
"2021-06-26 00:00:00",,0
"2021-06-27 00:00:00",,142
"2021-06-28 00:00:00",,0
"2021-06-29 00:00:00",,1
"2021-06-30 00:00:00",,0
"2021-07-01 00:00:00",,0
"2021-07-02 00:00:00",,0
"2021-07-03 00:00:00",,0
"2021-07-04 00:00:00",,0
"2021-07-05 00:00:00",,0
"2021-07-06 00:00:00",,1
"2021-07-07 00:00:00",,0
"2021-07-08 00:00:00",,0
"2021-07-09 00:00:00",,0
"2021-07-10 00:00:00",,0
"2021-07-11 00:00:00",,0
"2021-07-12 00:00:00",,0
"2021-07-13 00:00:00",,0
"2021-07-14 00:00:00",,0
"2021-07-15 00:00:00",,0
"2021-07-16 00:00:00",,0
"2021-07-17 00:00:00",,0
"2021-07-18 00:00:00",,0
"2021-07-19 00:00:00",,0
"2021-07-20 00:00:00",,0
"2021-07-21 00:00:00",,0
"2021-07-22 00:00:00",,0
"2021-07-23 00:00:00",,0
"2021-07-24 00:00:00",,0
"2021-07-25 00:00:00",,0
"2021-07-26 00:00:00",,0
"2021-07-27 00:00:00",,0
"2021-07-28 00:00:00",,0
"2021-07-29 00:00:00",,0
"2021-07-30 00:00:00",,0
"2021-07-31 00:00:00",,0
"2021-08-01 00:00:00",,0
"2021-08-02 00:00:00",,0
"2021-08-03 00:00:00",,1
"2021-08-04 00:00:00",,0
"2021-08-05 00:00:00",,55
"2021-08-06 00:00:00",,77
"2021-08-07 00:00:00",,50
"2021-08-08 00:00:00",,14
"2021-08-09 00:00:00",,18
"2021-08-10 00:00:00",,35
"2021-08-11 00:00:00",,39
"2021-08-12 00:00:00",,27
"2021-08-13 00:00:00",,25
"2021-08-14 00:00:00",,9
"2021-08-15 00:00:00",,27
"2021-08-16 00:00:00",,0
"2021-08-17 00:00:00",,20
"2021-08-18 00:00:00",,2
"2021-08-19 00:00:00",,3
"2021-08-20 00:00:00",,0
"2021-08-21 00:00:00",,0
"2021-08-22 00:00:00",,233
"2021-08-23 00:00:00",,0
"2021-08-24 00:00:00",,9
"2021-08-25 00:00:00",,0
"2021-08-26 00:00:00",,0
"2021-08-27 00:00:00",,261
"2021-08-28 00:00:00",,295
"2021-08-29 00:00:00",,217
"2021-08-30 00:00:00",,0
"2021-08-31 00:00:00",,0
"2021-09-01 00:00:00",,0
"2021-09-02 00:00:00",,0
"2021-09-03 00:00:00",,0
"2021-09-04 00:00:00",,0
"2021-09-05 00:00:00",,220
"2021-09-06 00:00:00",,0
"2021-09-07 00:00:00",,0
"2021-09-08 00:00:00",,2
"2021-09-09 00:00:00",,0
"2021-09-10 00:00:00",,0
"2021-09-11 00:00:00",,3
"2021-09-12 00:00:00",,0
"2021-09-13 00:00:00",,0
"2021-09-14 00:00:00",,0
"2021-09-15 00:00:00",,0
"2021-09-16 00:00:00",,294
"2021-09-17 00:00:00",,63491
"2021-09-18 00:00:00",,77061
"2021-09-19 00:00:00",,68734
"2021-09-20 00:00:00",,39219
"2021-09-21 00:00:00",,1516
"2021-09-22 00:00:00",,942
"2021-09-23 00:00:00",,467
"2021-09-24 00:00:00",,472
"2021-09-25 00:00:00",,341
"2021-09-26 00:00:00",,416
"2021-09-27 00:00:00",,454
"2021-09-28 00:00:00",,203
"2021-09-29 00:00:00",,14
"2021-09-30 00:00:00",,62
"2021-10-01 00:00:00",,767
"2021-10-02 00:00:00",,517
"2021-10-03 00:00:00",,20
"2021-10-04 00:00:00",,9
"2021-10-05 00:00:00",,7
"2021-10-06 00:00:00",,6
"2021-10-07 00:00:00",,9
"2021-10-08 00:00:00",,1136
"2021-10-09 00:00:00",,65
"2021-10-10 00:00:00",,192
"2021-10-11 00:00:00",,5
"2021-10-12 00:00:00",,5
"2021-10-13 00:00:00",,6
"2021-10-14 00:00:00",,5
"2021-10-15 00:00:00",,1450
"2021-10-16 00:00:00",,43
"2021-10-17 00:00:00",,11
"2021-10-18 00:00:00",,9
"2021-10-19 00:00:00",,19
"2021-10-20 00:00:00",,8
"2021-10-21 00:00:00",,10
"2021-10-22 00:00:00",,1591
"2021-10-23 00:00:00",,53
"2021-10-24 00:00:00",,28
"2021-10-25 00:00:00",,59528
"2021-10-26 00:00:00",,22858
"2021-10-27 00:00:00",,23804
"2021-10-28 00:00:00",54851,106531,
"2021-10-29 00:00:00",59508,70837
"2021-10-30 00:00:00",69366,50868
"2021-10-31 00:00:00",73928,65858
"2021-11-01 00:00:00",65017,72022
"2021-11-02 00:00:00",51625,83225
"2021-11-03 00:00:00",47843,61223
"2021-11-04 00:00:00",46844,65218
"2021-11-05 00:00:00",49167,41383
"2021-11-06 00:00:00",58131,70621
"2021-11-07 00:00:00",62709,56971
"2021-11-08 00:00:00",41444,57223
"2021-11-09 00:00:00",38135,65191
"2021-11-10 00:00:00",35592,37318
"2021-11-11 00:00:00",37760,64051
"2021-11-12 00:00:00",37829,40725
"2021-11-13 00:00:00",46865,53373
"2021-11-14 00:00:00",48865,126517
"2021-11-15 00:00:00",32699,28384
"2021-11-16 00:00:00",30806,36248
"2021-11-17 00:00:00",29677,27662
"2021-11-18 00:00:00",28569,22513
"2021-11-19 00:00:00",29762,19152
"2021-11-20 00:00:00",36905,20942
"2021-11-21 00:00:00",39195,25804
"2021-11-22 00:00:00",27731,19028
"2021-11-23 00:00:00",25611,19258
"2021-11-24 00:00:00",25070,23699
"2021-11-25 00:00:00",24980,25557
"2021-11-26 00:00:00",27616,16704
"2021-11-27 00:00:00",34522,15245
"2021-11-28 00:00:00",35547,24528
"2021-11-29 00:00:00",24065,37383
"2021-11-30 00:00:00",24223,40833
"2021-12-01 00:00:00",23086,21893
"2021-12-02 00:00:00",22262,18886
"2021-12-03 00:00:00",24654,18572
"2021-12-04 00:00:00",31042,17788
"2021-12-05 00:00:00",31976,13572
"2021-12-06 00:00:00",21731,13550
"2021-12-07 00:00:00",20651,14522
"2021-12-08 00:00:00",21138,14417
"2021-12-09 00:00:00",19291,12115
"2021-12-10 00:00:00",21302,11762
"2021-12-11 00:00:00",27075,14009
"2021-12-12 00:00:00",26203,11046
"2021-12-13 00:00:00",18685,11710
"2021-12-14 00:00:00",17858,15575
"2021-12-15 00:00:00",16826,19000
"2021-12-16 00:00:00",16809,20245
"2021-12-17 00:00:00",18144,47848
"2021-12-18 00:00:00",22396,37936
"2021-12-19 00:00:00",22876,16978
"2021-12-20 00:00:00",17766,14111
"2021-12-21 00:00:00",16985,13924
"2021-12-22 00:00:00",16981,10468
"2021-12-23 00:00:00",17971,8728
"2021-12-24 00:00:00",19236,4488
"2021-12-25 00:00:00",20480,5304
"2021-12-26 00:00:00",22881,8323
"2021-12-27 00:00:00",21736,6941
"2021-12-28 00:00:00",21196,26626
"2021-12-29 00:00:00",21221,9187
"2021-12-30 00:00:00",20939,8183
"2021-12-31 00:00:00",20927,6810
"2022-01-01 00:00:00",23190,8396
"2022-01-02 00:00:00",25214,9228
"2022-01-03 00:00:00",19775,7619
"2022-01-04 00:00:00",18204,11788
"2022-01-05 00:00:00",17077,11315
"2022-01-06 00:00:00",17441,8356
"2022-01-07 00:00:00",18402,6379
"2022-01-08 00:00:00",22503,6811
"2022-01-09 00:00:00",22700,8947
"2022-01-10 00:00:00",15855,6762
"2022-01-11 00:00:00",15303,9770
"2022-01-12 00:00:00",14235,8256
"2022-01-13 00:00:00",14351,9299
"2022-01-14 00:00:00",15745,6562
"2022-01-15 00:00:00",19075,8028
"2022-01-16 00:00:00",19938,10475
"2022-01-17 00:00:00",16030,5308
"2022-01-18 00:00:00",13585,8626
"2022-01-19 00:00:00",13512,10585
"2022-01-20 00:00:00",13687,5261
"2022-01-21 00:00:00",14760,6652
"2022-01-22 00:00:00",18677,10590
"2022-01-23 00:00:00",18994,15954
"2022-01-24 00:00:00",14060,5759
"2022-01-25 00:00:00",13679,4815
"2022-01-26 00:00:00",13150,6979
"2022-01-27 00:00:00",13030,3353
"2022-01-28 00:00:00",13684,4809
