Game,DateTime,Title,Has Patch Notes,Patch Type,Patch Number,Changes,Build ID
hd,2018-09-06 00:00:00,No title,False,,,,3062235
hd,2018-07-30 00:00:00,No title,False,,,,2970167
hd,2018-03-08 00:00:00,No title,False,,,,2523446
hd,2018-01-24 00:00:00,No title,False,,,,2449366
hd,2017-12-04 00:00:00,No title,False,,,,2210900
hd,2017-09-14 00:00:00,No title,False,,,,2046259
hd,2017-06-20 00:00:00,No title,False,,,,1832983
hd,2017-04-18 00:00:00,No title,False,,,,1703520
hd,2017-01-31 00:00:00,No title,False,,,,1601679
hd,2017-01-23 00:00:00,No title,False,,,,1577660
hd,2016-12-21 00:00:00,No title,False,,,,1534927
hd,2016-12-21 00:00:00,No title,False,,,,1534611
hd,2016-12-20 00:00:00,No title,False,,,,1531974
hd,2016-12-20 00:00:00,No title,False,,,,1530090
hd,2016-12-19 00:00:00,No title,False,,,,1527460
hd,2016-12-16 00:00:00,No title,False,,,,1524528
hd,2016-12-15 00:00:00,No title,False,,,,1520732
hd,2016-12-13 00:00:00,No title,False,,,,1504932
hd,2016-08-23 00:00:00,No title,False,,,,1289507
hd,2016-01-05 00:00:00,No title,False,,,,919850
hd,2015-12-10 00:00:00,No title,False,,,,892499
hd,2015-12-09 00:00:00,No title,False,,,,890962
hd,2015-12-03 00:00:00,No title,False,,,,884312
hd,2015-12-03 00:00:00,No title,False,,,,884163
hd,2015-12-02 00:00:00,No title,False,,,,882963
hd,2015-11-19 00:00:00,No title,False,,,,865917
hd,2015-11-12 00:00:00,No title,False,,,,856194
hd,2015-11-10 00:00:00,No title,False,,,,853101
hd,2015-11-09 00:00:00,No title,False,,,,851564
hd,2015-11-06 00:00:00,No title,False,,,,848690
hd,2015-11-05 00:00:00,No title,False,,,,846412
hd,2015-09-03 00:00:00,No title,False,,,,761340
hd,2015-08-19 00:00:00,No title,False,,,,738906
hd,2015-08-14 00:00:00,No title,False,,,,734055
hd,2015-08-13 00:00:00,No title,False,,,,732635
hd,2015-08-13 00:00:00,No title,False,,,,729236
hd,2015-07-15 00:00:00,No title,False,,,,696335
hd,2015-07-02 00:00:00,No title,False,,,,681794
hd,2015-06-29 00:00:00,No title,False,,,,675940
hd,2015-06-26 00:00:00,No title,False,,,,673829
hd,2015-06-26 00:00:00,No title,False,,,,673698
hd,2015-06-23 00:00:00,No title,False,,,,669586
hd,2015-06-23 00:00:00,No title,False,,,,669550
hd,2015-06-23 00:00:00,No title,False,,,,669496
hd,2015-06-17 00:00:00,No title,False,,,,663138
hd,2015-04-08 00:00:00,No title,False,,,,576250
hd,2014-09-29 00:00:00,No title,False,,,,396204
hd,2014-09-26 00:00:00,No title,False,,,,394718
hd,2014-09-26 00:00:00,No title,False,,,,393792
hd,2014-09-24 00:00:00,No title,False,,,,391286
hd,2014-07-31 00:00:00,No title,False,,,,343696
hd,2014-07-31 00:00:00,No title,False,,,,341753
hd,2014-06-20 00:00:00,No title,False,,,,304246
hd,2014-06-18 00:00:00,No title,False,,,,301709
hd,2014-06-05 00:00:00,No title,False,,,,243437
hd,2014-06-05 00:00:00,No title,False,,,,288383
hd,2014-04-17 00:00:00,No title,False,,,,237535
hd,2014-04-15 00:00:00,No title,False,,,,235290
hd,2014-03-04 00:00:00,No title,False,,,,205100
hd,2014-03-04 00:00:00,No title,False,,,,204434
hd,2014-02-05 00:00:00,No title,False,,,,182210
hd,2014-01-17 00:00:00,No title,False,,,,168894
hd,2013-12-12 00:00:00,No title,False,,,,156876
hd,2013-12-05 00:00:00,No title,False,,,,150554
hd,2013-11-12 00:00:00,No title,False,,,,142043
hd,2013-11-08 00:00:00,No title,False,,,,140760
hd,2013-11-07 00:00:00,No title,False,,,,139994
hd,2013-11-07 00:00:00,No title,False,,,,139316
hd,2013-09-20 00:00:00,No title,False,,,,117431
hd,2013-09-20 00:00:00,No title,False,,,,117385
hd,2013-09-18 00:00:00,No title,False,,,,116199
hd,2013-09-10 00:00:00,No title,False,,,,112572
hd,2013-09-09 00:00:00,No title,False,,,,112507
hd,2013-07-26 00:00:00,No title,False,,,,95287
hd,2013-07-19 00:00:00,No title,False,,,,92908
hd,2013-04-30 00:00:00,No title,False,,,,64112
hd,2013-04-23 00:00:00,No title,False,,,,60752
hd,2013-04-09 00:00:00,No title,False,,,,58061
hd,2013-04-05 00:00:00,No title,False,,,,57283
de,2021-11-17 00:00:00,Age of Empires II: Definitive Edition — Update 56005,True,Update,56005,{},7694700
de,2021-10-07 00:00:00,No title,False,,,,7486483
de,2021-10-05 00:00:00,No title,False,,,,7463742
de,2021-09-08 00:00:00,No title,False,,,,7314341
de,2021-08-10 00:00:00,No title,False,,,,7126076
de,2021-07-12 00:00:00,No title,False,,,,7006804
de,2021-07-06 00:00:00,No title,False,,,,6958215
de,2021-05-03 00:00:00,No title,False,,,,6624001
de,2021-03-24 00:00:00,Age of Empires II: Definitive Edition — Update 46295,True,Update,46295,{},6421374
de,2021-02-12 00:00:00,No title,False,,,,6228353
de,2021-02-11 00:00:00,Age of Empires II: Definitive Edition — Update 45185,True,Hotfix,45185,,6215101
de,2021-01-28 00:00:00,Age of Empires II: Definitive Edition — Hotfix 44834,True,Hotfix,44834,,6148570
de,2021-01-25 00:00:00,Age of Empires II: Definitive Edition — Update 44725,True,Update,44725,"{'General': ['On maps where each player begins with multiple Town Centers, additional Villagers or Llamas granted to the Chinese, Mayan, and Inca civilizations will only spawn from a single Town Center as opposed to each of them.\nReduced the hit points of  Palisade Walls and  Gates by 40% in the Dark Age.', 'Cavalry Archer [Standard & Heavy]: Reduced the attack animation duration from 1.3 ▶ 1.15. This reduces the overall attack delay by 11.5%.\n Fixed an issue where the Heated Shot upgrade would not affect secondary arrows fired from Castles and Towers.', 'The following civilizations no longer have access to the  Treadmill Crane technology:', 'Franks\n Khmer\n Slavs'], 'Bulgarians': ['UNITS', 'Konnik (Dismounted) [Standard & Elite]: No longer has more line of sight than the mounted Konnik.'], 'Burmese': ['UNITS', 'Arambai [Standard & Elite]: Increased the damage dealt by missed shots (which still hit a secondary target) from 50% ▶ 100% damage.\n Arambai [Standard & Elite]: Reduced attack damage from 17/19 ▶ 12/15.\n Arambai: Reduced reload time to match the Elite Arambai, from 2.2 ▶ 2.0.'], 'Franks': ['CIVILIZATION', 'Reduced the bonus work rate of Foragers from +25% ▶ +15%.'], 'Huns': ['TECHNOLOGIES', 'Atheism: No longer reduces the research cost of  Spies or  Treason, but now also reduces the enemy gold income from Relics by 50%.'], 'Italians': ['CIVILIZATION', 'Reduced the price reduction of  Dock technologies from 50% ▶ 33%.\n The civilization now also receives a 33% discount for all  University technologies.', 'UNITS', 'Genoese Crossbowman [Standard & Elite]: Reduced the gold cost from 45 ▶ 40 gold. The wood cost remains the same (45 wood).'], 'Koreans': ['CIVILIZATION', 'Can now research the  Elite Cannon Galleon technology.'], 'Mayans': ['TECHNOLOGIES', 'Obsidian Arrows: Replaced by a new unique technology: Hul’che Javelineers.\n  Hul’che Javelineers: Skirmishers throw a second projectile when researched.'], 'Saracens': ['CIVILIZATION', 'Archers no longer gain bonus attack against standard buildings.\n Camel units are now granted +10 hit points.\n Team Bonus: Increased the bonus attack granted to Foot Archers vs. buildings from +1 ▶ +2.', 'TECHNOLOGIES', 'Zealotry: Reduced the cost from 750 food, 700 gold ▶ 500 food, 450 gold. Now grants Camels and Mameluke units +20 hit points (reduced from +30 hit points).'], 'Tatars': ['CIVILIZATION', 'Additional Town Center sheep now only spawn from newly-constructed Town Centers, and only after advancing to the  Castle Age.', 'UNITS', 'Keshik [Standard & Elite]: Increased the food cost from 50 ▶ 60 food. The gold cost remains the same (40 gold).']}",6115729
de,2020-11-25 00:00:00,Age of Empires II: Definitive Edition — Hotfix 43210,True,Hotfix,43210,,5867313
de,2020-11-17 00:00:00,Age of Empires II: Definitive Edition — Update 42848,True,Update,42848,"{'General': ['Wall: Reduced the melee armor of wall foundations to 0.\nPalisade Wall: Increased build time by 1 second.\nIncreased the collision size multiplier for Elephant units to match that of other cavalry and ranged units.', 'Battle Elephant [Standard & Elite]: Reduced bonus damage to buildings from +7/+10 ▶ +4/+7 respectively.', 'Xolotl Warrior: Are now granted +30 hp, +2 attack, and +2/2 armor in matches that begin in the Post-Imperial Age.'], 'Aztecs': ['CIVILIZATION', 'Reduced the number of bonus resources Villagers can carry from +5 ▶ +3.\n The Aztecs no longer start with extra gold in the Empire Wars mode.', 'UNITS', 'Jaguar Warrior [Standard & Elite]: Training time reduced from 20 ▶ 12 seconds.'], 'Bulgarians': ['CIVILIZATION', 'Increased the rate at which Blacksmiths work from 50% ▶ 80% faster.\n Blacksmith and Siege Workshop upgrades now cost -50% food.'], 'Burmese': ['UNITS', 'Arambai [Standard & Elite]: Reload time increased from 2.0 ▶ 2.2.'], 'Celts': ['CIVILIZATION', 'The movement speed bonus for infantry units is now applied at the start of the Feudal Age.'], 'Cumans': ['UNITS', 'Kipchak [Standard & Elite]: Now have a 0.5 second fire delay, equivalent to the Mangudai.'], 'Ethiopians': ['UNITS', 'Shotel Warrior [Standard & Elite]: Reduced the cost to train from 35 ▶ 30 gold. Food cost remains the same (50 food).', 'TECHNOLOGIES', 'Torsion Engines: Reduced the width of Scorpion projectiles from 0.5 ▶ 0.4 tiles.'], 'Goths': ['CIVILIZATION', 'Loom can now be researched instantly rather than at no cost.'], 'Indians': ['CIVILIZATION', 'All Stable units now gain +1 pierce armor in the Castle Age and +1 pierce armor in the Imperial Age, as opposed to the +1 pierce armor previously granted only to Camel units.\n Reduced the team bonus to damage dealt by Camel units to buildings from +5 ▶ +4.\n No longer have access to the Plate Barding Armor technology.', 'TECHNOLOGIES', 'Sultans: Fixed an issue where captured Relics would generate gold ~17% faster rather than the intended 10%.'], 'Italians': ['UNITS', 'Genoese Crossbowman: Training Time reduced from 22 ▶ 18 seconds.\n Elite Genoese Crossbowman: Training Time reduced from 19 ▶ 14 seconds.'], 'Khmer': ['CIVILIZATION', 'Further reduced the work rate of Khmer Farmers from -3% ▶ -5%.\n Reduced the bonus speed to Battle Elephants from +15% ▶ +10% faster.', 'TECHNOLOGIES', 'Tusk Swords: Increased the cost from 200 wood, 300 gold ▶ 300 wood, 450 gold.'], 'Koreans': ['CIVILIZATION', 'Now receive archer armor upgrades for free.\n Korean Towers no longer gain the range bonus previously granted during the Castle and Imperial Age.', 'UNITS', 'Elite Turtle Ship: Speed increased from 0.9 ▶ 1.035.', 'TECHNOLOGIES', 'Panokseon: Replaced by the Eupseong technology.\n Eupseong: This unique technology grants Watch Towers, Guard Towers, and Keeps +2 range.'], 'Lithuanians': ['UNITS', 'Leitis [Standard & Elite]: Reduced pierce armor from 2 ▶ 1.'], 'Malians': ['UNITS', 'Gbeto [Standard & Elite]: Fire delay reduced from 1.2 ▶ 1.0.'], 'Mayans': ['TECHNOLOGIES', 'Obsidian Arrows: No longer grants double the attack bonus versus Stone Walls, Stone Gates, Towers, and Harbors.'], 'Portuguese': ['CIVILIZATION', 'All technologies are now researched 30% faster.'], 'Spanish': ['CIVILIZATION', 'Fixed an issue which prevented the faster reload time bonus for gunpowder units from benefitting Cannon Galleons.'], 'Tatars': ['CIVILIZATION', 'Town Centers will now spawn 2 Sheep upon reaching the Feudal Age, and newly-constructed Town Centers thereafter will also spawn 2 Sheep upon completion.', 'TECHNOLOGIES', 'Silk Armor: Increased armor bonuses from +0/+1 ▶ +1/+1 armor.'], 'Turks': ['CIVILIZATION', 'Scout Cavalry, Light Cavalry, and Hussar units gain +1 pierce armor.', 'UNITS', 'Elite Janissary: Increased accuracy from 50% ▶ 65%.'], 'Vikings': ['TECHNOLOGIES', 'Chieftains: Increased cost from 400 food, 300 gold ▶ 700 food, 500 gold.']}",5818516
de,2020-10-21 00:00:00,Ranked Map Rotation – October 20!,True,,,,5694529
de,2020-09-23 00:00:00,No title,False,,,,5548497
de,2020-08-25 00:00:00,No title,False,,,,5438859
de,2020-07-28 00:00:00,Age of Empires II: Definitive Edition — Hotfix 39515,True,Hotfix,39515,,5328560
de,2020-07-21 00:00:00,Age of Empires II: Definitive Edition — Update 39284,True,Update,39284,"{'General': ['Battle Elephant [Standard & Elite]: Reduced trample damage from 50% to 25%.\n Condottiero: Increased attack from 9 to 10.'], 'Byzantines': ['UNITS', 'Elite Cataphract: Reduced the food cost of the upgrade from 1600 to 1200 food. The gold cost is unchanged (800g).', 'TECHNOLOGIES', 'Logistica: Reduced the food cost of the upgrade from 1000 to 800 food. The gold cost is unchanged (600g).'], 'Italians': ['TECHNOLOGIES', 'Pavise now also provides +1 melee armor and +1 pierce armor to Condottieri units.'], 'Koreans': ['CIVILIZATION', 'As their civilization bonus, military units (except for siege weapons) now cost 20% less wood to train (was 15%).', 'UNITS', 'War Wagon: Increased the base cost to train by +5 wood. After the civilization discount, the total cost is now 92 wood (was 94).\n Turtle Ship: Increased the base cost to build by +10 wood. After the civilization discount, the total cost is now 152 wood (was 153).'], 'Malay': ['UNITS', 'Karambit Warrior [Standard & Elite]: Decreased food cost from 30 to 25 food. The gold cost is unchanged (15g).'], 'Portuguese': ['CIVILIZATION', 'As their civilization bonus, all units now cost 20% less gold to train (was 15%).', 'UNITS', 'Caravel: Increased the base cost to build by +3 gold. After the civilization discount, the total cost is now 34.4 gold (was 34).'], 'Tatars': ['UNITS', 'Flaming Camel: Increased attack bonus against elephants from +80 to +130.\n Flaming Camel: Increased blast radius from 1.5 to 2.0.']}",5297380
de,2020-06-03 00:00:00,Age of Empires II: Definitive Edition — Hotfix 37906,True,Hotfix,37906,,5105673
de,2020-05-28 00:00:00,Age of Empires II: Definitive Edition — Update 37650,True,Update,37650,"{'General': ['The Supplies technology is no longer available to the Chinese, Cumans, Huns, Khmer, Lithuanians, Mayans, Mongols, and Tatars.', 'Watch Towers can no longer be built in the Dark Age if one is automatically generated at the start of the match (e.g. on the Fortress map).', 'Hussar: Reduced the length of the attack animation from 1.89 to 1.35 seconds (equivalent to Light Cavalry). This does not increase their DPS, but improves their ability to chase and harass targets.'], 'Aztecs': ['The civilization bonus which decreases the training time of military units now does so by 10% (was 15%).'], 'Burmese': ['The bonuses granted by the Manipur Cavalry upgrade are no longer partially-blocked by the Masonry tech.'], 'Indians': ['The team bonus to damage dealt by Camels to structures is no longer blocked by the Masonry or Architecture upgrades, and now applies to all buildings, as intended.', 'UNITS', 'Elephant Archer [Standard & Elite]: Reduced the reload time of attacks from 2.5 to 2.0 seconds.\n Elephant Archer [Standard & Elite]: Reduced the cost to train from 80 to 70 gold.'], 'Mayans': ['El Dorado: Increased the time to research the upgrade from 50 to 70 seconds.'], 'Saracens': ['Zealotry: Reduced the cost to research the upgrade from 800 to 700 gold.']}",5061880
